num_item,city,city_ibge_code,date,epidemiological_week,estimated_population,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,order_for_place,place_type,state,new_confirmed,new_deaths
1,São Paulo,3550308,2020-02-25,202009,12325232,12252023,False,False,1,0.00811,2020-02-25,0.0000,0,1,city,SP,1,0
2,,35,2020-02-25,202009,46289333,45919049,False,False,1,0.00216,2020-02-25,0.0000,0,1,state,SP,1,0
3,São Paulo,3550308,2020-02-26,202009,12325232,12252023,False,False,1,0.00811,2020-02-26,0.0000,0,2,city,SP,0,0
4,,35,2020-02-26,202009,46289333,45919049,False,False,1,0.00216,2020-02-26,0.0000,0,2,state,SP,0,0
5,São Paulo,3550308,2020-02-27,202009,12325232,12252023,False,False,1,0.00811,2020-02-27,0.0000,0,3,city,SP,0,0
6,,35,2020-02-27,202009,46289333,45919049,False,False,1,0.00216,2020-02-27,0.0000,0,3,state,SP,0,0
7,São Paulo,3550308,2020-02-28,202009,12325232,12252023,False,False,2,0.01623,2020-02-28,0.0000,0,4,city,SP,1,0
8,,35,2020-02-28,202009,46289333,45919049,False,False,2,0.00432,2020-02-28,0.0000,0,4,state,SP,1,0
9,São Paulo,3550308,2020-02-29,202009,12325232,12252023,False,False,2,0.01623,2020-02-29,0.0000,0,5,city,SP,0,0
10,,35,2020-02-29,202009,46289333,45919049,False,False,2,0.00432,2020-02-29,0.0000,0,5,state,SP,0,0
11,São Paulo,3550308,2020-03-01,202010,12325232,12252023,False,False,2,0.01623,2020-03-01,0.0000,0,6,city,SP,0,0
12,,35,2020-03-01,202010,46289333,45919049,False,False,2,0.00432,2020-03-01,0.0000,0,6,state,SP,0,0
13,São Paulo,3550308,2020-03-02,202010,12325232,12252023,False,False,2,0.01623,2020-03-02,0.0000,0,7,city,SP,0,0
14,,35,2020-03-02,202010,46289333,45919049,False,False,2,0.00432,2020-03-02,0.0000,0,7,state,SP,0,0
15,São Paulo,3550308,2020-03-03,202010,12325232,12252023,False,False,2,0.01623,2020-03-03,0.0000,0,8,city,SP,0,0
16,,35,2020-03-03,202010,46289333,45919049,False,False,2,0.00432,2020-03-03,0.0000,0,8,state,SP,0,0
17,São Paulo,3550308,2020-03-04,202010,12325232,12252023,False,False,3,0.02434,2020-03-04,0.0000,0,9,city,SP,1,0
18,,35,2020-03-04,202010,46289333,45919049,False,False,3,0.00648,2020-03-04,0.0000,0,9,state,SP,1,0
19,,32,2020-03-05,202010,4064052,4018650,False,False,1,0.02461,2020-03-05,0.0000,0,1,state,ES,1,0
20,Barra Mansa,3300407,2020-03-05,202010,184833,184412,False,False,1,0.54103,2020-03-05,0.0000,0,1,city,RJ,1,0
21,,33,2020-03-05,202010,17366189,17264943,False,False,1,0.00576,2020-03-05,0.0000,0,1,state,RJ,1,0
22,São Paulo,3550308,2020-03-05,202010,12325232,12252023,False,False,6,0.04868,2020-03-05,0.0000,0,10,city,SP,3,0
23,,35,2020-03-05,202010,46289333,45919049,False,False,6,0.01296,2020-03-05,0.0000,0,10,state,SP,3,0
24,Feira de Santana,2910800,2020-03-06,202010,619609,614872,False,False,1,0.16139,2020-03-06,0.0000,0,1,city,BA,1,0
25,,29,2020-03-06,202010,14930634,14873064,False,False,1,0.00670,2020-03-06,0.0000,0,1,state,BA,1,0
26,,32,2020-03-06,202010,4064052,4018650,False,False,1,0.02461,2020-03-06,0.0000,0,2,state,ES,0,0
27,Barra Mansa,3300407,2020-03-06,202010,184833,184412,False,False,1,0.54103,2020-03-06,0.0000,0,2,city,RJ,0,0
28,Rio de Janeiro,3304557,2020-03-06,202010,6747815,6718903,False,False,1,0.01482,2020-03-06,0.0000,0,1,city,RJ,1,0
29,,33,2020-03-06,202010,17366189,17264943,False,False,2,0.01152,2020-03-06,0.0000,0,2,state,RJ,1,0
30,São Paulo,3550308,2020-03-06,202010,12325232,12252023,False,True,6,0.04868,2020-03-05,0.0000,0,11,city,SP,0,0
31,,35,2020-03-06,202010,46289333,45919049,False,False,10,0.02160,2020-03-06,0.0000,0,11,state,SP,4,0
32,Feira de Santana,2910800,2020-03-07,202010,619609,614872,False,False,2,0.32278,2020-03-07,0.0000,0,2,city,BA,1,0
33,,29,2020-03-07,202010,14930634,14873064,False,False,2,0.01340,2020-03-07,0.0000,0,2,state,BA,1,0
34,Brasília,5300108,2020-03-07,202010,3055149,3015268,False,False,1,0.03273,2020-03-07,0.0000,0,1,city,DF,1,0
35,,53,2020-03-07,202010,3055149,3015268,False,False,1,0.03273,2020-03-07,0.0000,0,1,state,DF,1,0
36,,32,2020-03-07,202010,4064052,4018650,False,False,1,0.02461,2020-03-07,0.0000,0,3,state,ES,0,0
37,Barra Mansa,3300407,2020-03-07,202010,184833,184412,False,True,1,0.54103,2020-03-06,0.0000,0,3,city,RJ,0,0
38,Rio de Janeiro,3304557,2020-03-07,202010,6747815,6718903,False,True,1,0.01482,2020-03-06,0.0000,0,2,city,RJ,0,0
39,,33,2020-03-07,202010,17366189,17264943,False,True,2,0.01152,2020-03-06,0.0000,0,3,state,RJ,0,0
40,Santana de Parnaíba,3547304,2020-03-07,202010,142301,139447,False,False,1,0.70274,2020-03-07,0.0000,0,1,city,SP,1,0
41,São Paulo,3550308,2020-03-07,202010,12325232,12252023,False,False,12,0.09736,2020-03-07,0.0000,0,12,city,SP,6,0
42,,35,2020-03-07,202010,46289333,45919049,False,False,13,0.02808,2020-03-07,0.0000,0,12,state,SP,3,0
43,Maceió,2704302,2020-03-08,202011,1025360,1018948,False,False,1,0.09753,2020-03-08,0.0000,0,1,city,AL,1,0
44,,27,2020-03-08,202011,3351543,3337357,False,False,1,0.02984,2020-03-08,0.0000,0,1,state,AL,1,0
45,Feira de Santana,2910800,2020-03-08,202011,619609,614872,False,True,2,0.32278,2020-03-07,0.0000,0,3,city,BA,0,0
46,,29,2020-03-08,202011,14930634,14873064,False,True,2,0.01340,2020-03-07,0.0000,0,3,state,BA,0,0
47,Brasília,5300108,2020-03-08,202011,3055149,3015268,False,False,1,0.03273,2020-03-08,0.0000,0,2,city,DF,0,0
48,,53,2020-03-08,202011,3055149,3015268,False,False,1,0.03273,2020-03-08,0.0000,0,2,state,DF,0,0
49,,32,2020-03-08,202011,4064052,4018650,False,False,1,0.02461,2020-03-08,0.0000,0,4,state,ES,0,0
50,Divinópolis,3122306,2020-03-08,202011,240408,238230,False,False,1,0.41596,2020-03-08,0.0000,0,1,city,MG,1,0
51,,31,2020-03-08,202011,21292666,21168791,False,False,1,0.00470,2020-03-08,0.0000,0,1,state,MG,1,0
52,Barra Mansa,3300407,2020-03-08,202011,184833,184412,False,False,1,0.54103,2020-03-08,0.0000,0,4,city,RJ,0,0
53,Rio de Janeiro,3304557,2020-03-08,202011,6747815,6718903,False,False,2,0.02964,2020-03-08,0.0000,0,3,city,RJ,1,0
54,,33,2020-03-08,202011,17366189,17264943,False,False,3,0.01727,2020-03-08,0.0000,0,4,state,RJ,1,0
55,Santana de Parnaíba,3547304,2020-03-08,202011,142301,139447,False,False,1,0.70274,2020-03-08,0.0000,0,2,city,SP,0,0
56,São Paulo,3550308,2020-03-08,202011,12325232,12252023,False,False,15,0.12170,2020-03-08,0.0000,0,13,city,SP,3,0
57,,35,2020-03-08,202011,46289333,45919049,False,False,16,0.03457,2020-03-08,0.0000,0,13,state,SP,3,0
58,Maceió,2704302,2020-03-09,202011,1025360,1018948,False,False,1,0.09753,2020-03-09,0.0000,0,2,city,AL,0,0
59,,27,2020-03-09,202011,3351543,3337357,False,False,1,0.02984,2020-03-09,0.0000,0,2,state,AL,0,0
60,Feira de Santana,2910800,2020-03-09,202011,619609,614872,False,False,2,0.32278,2020-03-09,0.0000,0,4,city,BA,0,0
61,,29,2020-03-09,202011,14930634,14873064,False,False,2,0.01340,2020-03-09,0.0000,0,4,state,BA,0,0
62,Brasília,5300108,2020-03-09,202011,3055149,3015268,False,False,1,0.03273,2020-03-09,0.0000,0,3,city,DF,0,0
63,,53,2020-03-09,202011,3055149,3015268,False,False,1,0.03273,2020-03-09,0.0000,0,3,state,DF,0,0
64,,32,2020-03-09,202011,4064052,4018650,False,False,1,0.02461,2020-03-09,0.0000,0,5,state,ES,0,0
65,Divinópolis,3122306,2020-03-09,202011,240408,238230,False,False,1,0.41596,2020-03-09,0.0000,0,2,city,MG,0,0
66,,31,2020-03-09,202011,21292666,21168791,False,False,1,0.00470,2020-03-09,0.0000,0,2,state,MG,0,0
67,Barra Mansa,3300407,2020-03-09,202011,184833,184412,False,True,1,0.54103,2020-03-08,0.0000,0,5,city,RJ,0,0
68,Rio de Janeiro,3304557,2020-03-09,202011,6747815,6718903,False,True,2,0.02964,2020-03-08,0.0000,0,4,city,RJ,0,0
69,,33,2020-03-09,202011,17366189,17264943,False,True,3,0.01727,2020-03-08,0.0000,0,5,state,RJ,0,0
70,Santana de Parnaíba,3547304,2020-03-09,202011,142301,139447,False,False,1,0.70274,2020-03-09,0.0000,0,3,city,SP,0,0
71,São Paulo,3550308,2020-03-09,202011,12325232,12252023,False,False,15,0.12170,2020-03-09,0.0000,0,14,city,SP,0,0
72,,35,2020-03-09,202011,46289333,45919049,False,False,16,0.03457,2020-03-09,0.0000,0,14,state,SP,0,0
73,Maceió,2704302,2020-03-10,202011,1025360,1018948,False,False,1,0.09753,2020-03-10,0.0000,0,3,city,AL,0,0
74,,27,2020-03-10,202011,3351543,3337357,False,False,1,0.02984,2020-03-10,0.0000,0,3,state,AL,0,0
75,Feira de Santana,2910800,2020-03-10,202011,619609,614872,False,False,2,0.32278,2020-03-10,0.0000,0,5,city,BA,0,0
76,,29,2020-03-10,202011,14930634,14873064,False,False,2,0.01340,2020-03-10,0.0000,0,5,state,BA,0,0
77,Brasília,5300108,2020-03-10,202011,3055149,3015268,False,False,1,0.03273,2020-03-10,0.0000,0,4,city,DF,0,0
78,,53,2020-03-10,202011,3055149,3015268,False,False,1,0.03273,2020-03-10,0.0000,0,4,state,DF,0,0
79,,32,2020-03-10,202011,4064052,4018650,False,False,1,0.02461,2020-03-10,0.0000,0,6,state,ES,0,0
80,Divinópolis,3122306,2020-03-10,202011,240408,238230,False,False,1,0.41596,2020-03-10,0.0000,0,3,city,MG,0,0
81,,31,2020-03-10,202011,21292666,21168791,False,False,1,0.00470,2020-03-10,0.0000,0,3,state,MG,0,0
82,Barra Mansa,3300407,2020-03-10,202011,184833,184412,False,True,1,0.54103,2020-03-08,0.0000,0,6,city,RJ,0,0
83,Rio de Janeiro,3304557,2020-03-10,202011,6747815,6718903,False,True,2,0.02964,2020-03-08,0.0000,0,5,city,RJ,0,0
84,,33,2020-03-10,202011,17366189,17264943,False,True,3,0.01727,2020-03-08,0.0000,0,6,state,RJ,0,0
85,Campo Bom,4303905,2020-03-10,202011,69458,66712,False,False,1,1.43972,2020-03-10,0.0000,0,1,city,RS,1,0
86,,43,2020-03-10,202011,11422973,11377239,False,False,1,0.00875,2020-03-10,0.0000,0,1,state,RS,1,0
87,Santana de Parnaíba,3547304,2020-03-10,202011,142301,139447,False,False,1,0.70274,2020-03-10,0.0000,0,4,city,SP,0,0
88,São Paulo,3550308,2020-03-10,202011,12325232,12252023,False,False,18,0.14604,2020-03-10,0.0000,0,15,city,SP,3,0
89,,35,2020-03-10,202011,46289333,45919049,False,False,19,0.04105,2020-03-10,0.0000,0,15,state,SP,3,0
90,Maceió,2704302,2020-03-11,202011,1025360,1018948,False,True,1,0.09753,2020-03-10,0.0000,0,4,city,AL,0,0
91,,27,2020-03-11,202011,3351543,3337357,False,True,1,0.02984,2020-03-10,0.0000,0,4,state,AL,0,0
92,Feira de Santana,2910800,2020-03-11,202011,619609,614872,False,False,3,0.48418,2020-03-11,0.0000,0,6,city,BA,1,0
93,,29,2020-03-11,202011,14930634,14873064,False,False,3,0.02009,2020-03-11,0.0000,0,6,state,BA,1,0
94,Brasília,5300108,2020-03-11,202011,3055149,3015268,False,False,2,0.06546,2020-03-11,0.0000,0,5,city,DF,1,0
95,,53,2020-03-11,202011,3055149,3015268,False,False,2,0.06546,2020-03-11,0.0000,0,5,state,DF,1,0
96,,32,2020-03-11,202011,4064052,4018650,False,False,1,0.02461,2020-03-11,0.0000,0,7,state,ES,0,0
97,Divinópolis,3122306,2020-03-11,202011,240408,238230,False,False,1,0.41596,2020-03-11,0.0000,0,4,city,MG,0,0
98,,31,2020-03-11,202011,21292666,21168791,False,False,1,0.00470,2020-03-11,0.0000,0,4,state,MG,0,0
99,Barra Mansa,3300407,2020-03-11,202011,184833,184412,False,True,1,0.54103,2020-03-08,0.0000,0,7,city,RJ,0,0
100,Rio de Janeiro,3304557,2020-03-11,202011,6747815,6718903,False,True,2,0.02964,2020-03-08,0.0000,0,6,city,RJ,0,0
101,,33,2020-03-11,202011,17366189,17264943,False,True,3,0.01727,2020-03-08,0.0000,0,7,state,RJ,0,0
102,Campo Bom,4303905,2020-03-11,202011,69458,66712,False,False,1,1.43972,2020-03-11,0.0000,0,2,city,RS,0,0
103,Porto Alegre,4314902,2020-03-11,202011,1488252,1483771,False,False,1,0.06719,2020-03-11,0.0000,0,1,city,RS,1,0
104,,43,2020-03-11,202011,11422973,11377239,False,False,2,0.01751,2020-03-11,0.0000,0,2,state,RS,1,0
105,Santana de Parnaíba,3547304,2020-03-11,202011,142301,139447,False,False,1,0.70274,2020-03-11,0.0000,0,5,city,SP,0,0
106,São Paulo,3550308,2020-03-11,202011,12325232,12252023,False,False,29,0.23529,2020-03-11,0.0000,0,16,city,SP,11,0
107,,35,2020-03-11,202011,46289333,45919049,False,False,30,0.06481,2020-03-11,0.0000,0,16,state,SP,11,0
108,Maceió,2704302,2020-03-12,202011,1025360,1018948,False,False,1,0.09753,2020-03-12,0.0000,0,5,city,AL,0,0
109,,27,2020-03-12,202011,3351543,3337357,False,False,1,0.02984,2020-03-12,0.0000,0,5,state,AL,0,0
110,Feira de Santana,2910800,2020-03-12,202011,619609,614872,False,False,3,0.48418,2020-03-12,0.0000,0,7,city,BA,0,0
111,,29,2020-03-12,202011,14930634,14873064,False,False,3,0.02009,2020-03-12,0.0000,0,7,state,BA,0,0
112,Brasília,5300108,2020-03-12,202011,3055149,3015268,False,False,2,0.06546,2020-03-12,0.0000,0,6,city,DF,0,0
113,,53,2020-03-12,202011,3055149,3015268,False,False,2,0.06546,2020-03-12,0.0000,0,6,state,DF,0,0
114,,32,2020-03-12,202011,4064052,4018650,False,False,2,0.04921,2020-03-12,0.0000,0,8,state,ES,1,0
115,Goiânia,5208707,2020-03-12,202011,1536097,1516113,False,False,2,0.13020,2020-03-12,0.0000,0,1,city,GO,2,0
116,Rio Verde,5218805,2020-03-12,202011,241518,235647,False,False,1,0.41405,2020-03-12,0.0000,0,1,city,GO,1,0
117,,52,2020-03-12,202011,7113540,7018354,False,False,3,0.04217,2020-03-12,0.0000,0,1,state,GO,3,0
118,Divinópolis,3122306,2020-03-12,202011,240408,238230,False,False,1,0.41596,2020-03-12,0.0000,0,5,city,MG,0,0
119,Ipatinga,3131307,2020-03-12,202011,265409,263410,False,False,1,0.37678,2020-03-12,0.0000,0,1,city,MG,1,0
120,,31,2020-03-12,202011,21292666,21168791,False,False,2,0.00939,2020-03-12,0.0000,0,5,state,MG,1,0
121,,25,2020-03-12,202011,4039277,4018127,False,False,0,,2020-03-12,0.0000,0,1,state,PB,0,0
122,Recife,2611606,2020-03-12,202011,1653461,1645727,False,False,2,0.12096,2020-03-12,0.0000,0,1,city,PE,2,0
123,,26,2020-03-12,202011,9616621,9557071,False,False,2,0.02080,2020-03-12,0.0000,0,1,state,PE,2,0
124,Cianorte,4105508,2020-03-12,202011,83816,82620,False,False,1,1.19309,2020-03-12,0.0000,0,1,city,PR,1,0
125,Curitiba,4106902,2020-03-12,202011,1948626,1933105,False,False,5,0.25659,2020-03-12,0.0000,0,1,city,PR,5,0
126,,41,2020-03-12,202011,11516840,11433957,False,False,6,0.05210,2020-03-12,0.0000,0,1,state,PR,6,0
127,Barra Mansa,3300407,2020-03-12,202011,184833,184412,False,False,1,0.54103,2020-03-12,0.0000,0,8,city,RJ,0,0
128,Niterói,3303302,2020-03-12,202011,515317,513584,False,False,1,0.19406,2020-03-12,0.0000,0,1,city,RJ,1,0
129,Rio de Janeiro,3304557,2020-03-12,202011,6747815,6718903,False,False,13,0.19265,2020-03-12,0.0000,0,7,city,RJ,11,0
130,,33,2020-03-12,202011,17366189,17264943,False,False,15,0.08637,2020-03-12,0.0000,0,8,state,RJ,12,0
131,Natal,2408102,2020-03-12,202011,890480,884122,False,False,1,0.11230,2020-03-12,0.0000,0,1,city,RN,1,0
132,,24,2020-03-12,202011,3534165,3506853,False,False,1,0.02830,2020-03-12,0.0000,0,1,state,RN,1,0
133,Campo Bom,4303905,2020-03-12,202011,69458,66712,False,False,1,1.43972,2020-03-12,0.0000,0,3,city,RS,0,0
134,Caxias do Sul,4305108,2020-03-12,202011,517451,510906,False,False,1,0.19326,2020-03-12,0.0000,0,1,city,RS,1,0
135,Porto Alegre,4314902,2020-03-12,202011,1488252,1483771,False,False,2,0.13439,2020-03-12,0.0000,0,2,city,RS,1,0
136,,43,2020-03-12,202011,11422973,11377239,False,False,4,0.03502,2020-03-12,0.0000,0,3,state,RS,2,0
137,Florianópolis,4205407,2020-03-12,202011,508826,500973,False,False,2,0.39306,2020-03-12,0.0000,0,1,city,SC,2,0
138,,42,2020-03-12,202011,7252502,7164788,False,False,2,0.02758,2020-03-12,0.0000,0,1,state,SC,2,0
139,Ferraz de Vasconcelos,3515707,2020-03-12,202011,196500,194276,False,False,1,0.50891,2020-03-12,0.0000,0,1,city,SP,1,0
140,Santana de Parnaíba,3547304,2020-03-12,202011,142301,139447,False,False,1,0.70274,2020-03-12,0.0000,0,6,city,SP,0,0
141,São Paulo,3550308,2020-03-12,202011,12325232,12252023,False,False,44,0.35699,2020-03-12,0.0000,0,17,city,SP,15,0
142,,35,2020-03-12,202011,46289333,45919049,False,False,46,0.09937,2020-03-12,0.0000,0,17,state,SP,16,0
143,Maceió,2704302,2020-03-13,202011,1025360,1018948,False,False,1,0.09753,2020-03-13,0.0000,0,6,city,AL,0,0
144,,27,2020-03-13,202011,3351543,3337357,False,False,1,0.02984,2020-03-13,0.0000,0,6,state,AL,0,0
145,Manaus,1302603,2020-03-13,202011,2219580,2182763,False,False,2,0.09011,2020-03-13,0.0000,0,1,city,AM,2,0
146,,13,2020-03-13,202011,4207714,4144597,False,False,2,0.04753,2020-03-13,0.0000,0,1,state,AM,2,0
147,Feira de Santana,2910800,2020-03-13,202011,619609,614872,False,False,4,0.64557,2020-03-13,0.0000,0,8,city,BA,1,0
148,Salvador,2927408,2020-03-13,202011,2886698,2872347,False,False,3,0.10392,2020-03-13,0.0000,0,1,city,BA,3,0
149,,29,2020-03-13,202011,14930634,14873064,False,False,7,0.04688,2020-03-13,0.0000,0,8,state,BA,4,0
150,Brasília,5300108,2020-03-13,202011,3055149,3015268,False,False,2,0.06546,2020-03-13,0.0000,0,7,city,DF,0,0
151,,53,2020-03-13,202011,3055149,3015268,False,False,2,0.06546,2020-03-13,0.0000,0,7,state,DF,0,0
152,,32,2020-03-13,202011,4064052,4018650,False,False,2,0.04921,2020-03-13,0.0000,0,9,state,ES,0,0
153,Goiânia,5208707,2020-03-13,202011,1536097,1516113,False,False,2,0.13020,2020-03-13,0.0000,0,2,city,GO,0,0
154,Rio Verde,5218805,2020-03-13,202011,241518,235647,False,False,1,0.41405,2020-03-13,0.0000,0,2,city,GO,0,0
155,,52,2020-03-13,202011,7113540,7018354,False,False,3,0.04217,2020-03-13,0.0000,0,2,state,GO,0,0
156,Divinópolis,3122306,2020-03-13,202011,240408,238230,False,False,1,0.41596,2020-03-13,0.0000,0,6,city,MG,0,0
157,Ipatinga,3131307,2020-03-13,202011,265409,263410,False,False,1,0.37678,2020-03-13,0.0000,0,2,city,MG,0,0
158,,31,2020-03-13,202011,21292666,21168791,False,False,2,0.00939,2020-03-13,0.0000,0,6,state,MG,0,0
159,,25,2020-03-13,202011,4039277,4018127,False,False,0,,2020-03-13,0.0000,0,2,state,PB,0,0
160,Recife,2611606,2020-03-13,202011,1653461,1645727,False,False,2,0.12096,2020-03-13,0.0000,0,2,city,PE,0,0
161,,26,2020-03-13,202011,9616621,9557071,False,False,2,0.02080,2020-03-13,0.0000,0,2,state,PE,0,0
162,Cianorte,4105508,2020-03-13,202011,83816,82620,False,False,1,1.19309,2020-03-13,0.0000,0,2,city,PR,0,0
163,Curitiba,4106902,2020-03-13,202011,1948626,1933105,False,False,5,0.25659,2020-03-13,0.0000,0,2,city,PR,0,0
164,,41,2020-03-13,202011,11516840,11433957,False,False,6,0.05210,2020-03-13,0.0000,0,2,state,PR,0,0
165,Barra Mansa,3300407,2020-03-13,202011,184833,184412,False,True,1,0.54103,2020-03-12,0.0000,0,9,city,RJ,0,0
166,Niterói,3303302,2020-03-13,202011,515317,513584,False,True,1,0.19406,2020-03-12,0.0000,0,2,city,RJ,0,0
167,Rio de Janeiro,3304557,2020-03-13,202011,6747815,6718903,False,True,13,0.19265,2020-03-12,0.0000,0,8,city,RJ,0,0
168,,33,2020-03-13,202011,17366189,17264943,False,True,15,0.08637,2020-03-12,0.0000,0,9,state,RJ,0,0
169,Natal,2408102,2020-03-13,202011,890480,884122,False,False,1,0.11230,2020-03-13,0.0000,0,2,city,RN,0,0
170,,24,2020-03-13,202011,3534165,3506853,False,False,1,0.02830,2020-03-13,0.0000,0,2,state,RN,0,0
171,Campo Bom,4303905,2020-03-13,202011,69458,66712,False,False,1,1.43972,2020-03-13,0.0000,0,4,city,RS,0,0
172,Caxias do Sul,4305108,2020-03-13,202011,517451,510906,False,False,1,0.19326,2020-03-13,0.0000,0,2,city,RS,0,0
173,Porto Alegre,4314902,2020-03-13,202011,1488252,1483771,False,False,2,0.13439,2020-03-13,0.0000,0,3,city,RS,0,0
174,,43,2020-03-13,202011,11422973,11377239,False,False,4,0.03502,2020-03-13,0.0000,0,4,state,RS,0,0
175,Florianópolis,4205407,2020-03-13,202011,508826,500973,False,False,2,0.39306,2020-03-13,0.0000,0,2,city,SC,0,0
176,Joinville,4209102,2020-03-13,202011,597658,590466,False,False,1,0.16732,2020-03-13,0.0000,0,1,city,SC,1,0
177,,42,2020-03-13,202011,7252502,7164788,False,False,3,0.04137,2020-03-13,0.0000,0,2,state,SC,1,0
178,Ferraz de Vasconcelos,3515707,2020-03-13,202011,196500,194276,False,True,1,0.50891,2020-03-12,0.0000,0,2,city,SP,0,0
179,Santana de Parnaíba,3547304,2020-03-13,202011,142301,139447,False,True,1,0.70274,2020-03-12,0.0000,0,7,city,SP,0,0
180,São Paulo,3550308,2020-03-13,202011,12325232,12252023,False,True,44,0.35699,2020-03-12,0.0000,0,18,city,SP,0,0
181,,35,2020-03-13,202011,46289333,45919049,False,True,46,0.09937,2020-03-12,0.0000,0,18,state,SP,0,0
182,Maceió,2704302,2020-03-14,202011,1025360,1018948,False,True,1,0.09753,2020-03-13,0.0000,0,7,city,AL,0,0
183,,27,2020-03-14,202011,3351543,3337357,False,True,1,0.02984,2020-03-13,0.0000,0,7,state,AL,0,0
184,Manaus,1302603,2020-03-14,202011,2219580,2182763,False,True,2,0.09011,2020-03-13,0.0000,0,2,city,AM,0,0
185,,13,2020-03-14,202011,4207714,4144597,False,True,2,0.04753,2020-03-13,0.0000,0,2,state,AM,0,0
186,Feira de Santana,2910800,2020-03-14,202011,619609,614872,False,True,4,0.64557,2020-03-13,0.0000,0,9,city,BA,0,0
187,Salvador,2927408,2020-03-14,202011,2886698,2872347,False,True,3,0.10392,2020-03-13,0.0000,0,2,city,BA,0,0
188,,29,2020-03-14,202011,14930634,14873064,False,True,7,0.04688,2020-03-13,0.0000,0,9,state,BA,0,0
189,Brasília,5300108,2020-03-14,202011,3055149,3015268,False,False,8,0.26185,2020-03-14,0.0000,0,8,city,DF,6,0
190,,53,2020-03-14,202011,3055149,3015268,False,False,8,0.26185,2020-03-14,0.0000,0,8,state,DF,6,0
191,,32,2020-03-14,202011,4064052,4018650,False,False,4,0.09842,2020-03-14,0.0000,0,10,state,ES,2,0
192,Goiânia,5208707,2020-03-14,202011,1536097,1516113,False,False,3,0.19530,2020-03-14,0.0000,0,3,city,GO,1,0
193,Rio Verde,5218805,2020-03-14,202011,241518,235647,False,False,1,0.41405,2020-03-14,0.0000,0,3,city,GO,0,0
194,,52,2020-03-14,202011,7113540,7018354,False,False,4,0.05623,2020-03-14,0.0000,0,3,state,GO,1,0
195,Divinópolis,3122306,2020-03-14,202011,240408,238230,False,False,1,0.41596,2020-03-14,0.0000,0,7,city,MG,0,0
196,Ipatinga,3131307,2020-03-14,202011,265409,263410,False,False,1,0.37678,2020-03-14,0.0000,0,3,city,MG,0,0
197,Juiz de Fora,3136702,2020-03-14,202011,573285,568873,False,False,1,0.17443,2020-03-14,0.0000,0,1,city,MG,1,0
198,Patrocínio,3148103,2020-03-14,202011,91449,90757,False,False,1,1.09351,2020-03-14,0.0000,0,1,city,MG,1,0
199,,31,2020-03-14,202011,21292666,21168791,False,False,4,0.01879,2020-03-14,0.0000,0,7,state,MG,2,0